timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937238462,29788,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-463,text,false,,3805,141,175,175,https://www.trendyol.com/butik/liste/11/kozmetik,4577,0,744
1729937238462,4577,HTTP Request-0,301,Moved Permanently,Thread Group 1-463,text,true,,1211,141,175,175,http://www.trendyol.com/butik/liste/11/kozmetik,4577,0,744
1729937243039,25211,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-463,text,false,,2594,0,175,175,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,24510
1729937238292,29972,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-378,text,false,,3803,141,173,173,https://www.trendyol.com/butik/liste/11/kozmetik,1648,0,408
1729937238292,1648,HTTP Request-0,301,Moved Permanently,Thread Group 1-378,text,true,,1209,141,173,173,http://www.trendyol.com/butik/liste/11/kozmetik,1648,0,408
1729937239940,28324,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-378,text,false,,2594,0,173,173,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,28323
1729937238219,30060,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-342,text,false,,3805,141,172,172,https://www.trendyol.com/butik/liste/11/kozmetik,1628,0,362
1729937238219,1628,HTTP Request-0,301,Moved Permanently,Thread Group 1-342,text,true,,1211,141,172,172,http://www.trendyol.com/butik/liste/11/kozmetik,1628,0,362
1729937239847,28432,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-342,text,false,,2594,0,172,172,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,28431
1729937237916,30452,HTTP Request,200,OK,Thread Group 1-190,text,true,,273496,282,171,171,https://www.trendyol.com/butik/liste/11/kozmetik,389,0,209
1729937237916,389,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,1211,141,171,171,http://www.trendyol.com/butik/liste/11/kozmetik,389,0,209
1729937238305,30063,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,272285,141,171,171,https://www.trendyol.com/butik/liste/11/kozmetik,11445,0,4587
1729937238527,29891,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-495,text,false,,3803,141,170,170,https://www.trendyol.com/butik/liste/11/kozmetik,2512,0,846
1729937238527,2512,HTTP Request-0,301,Moved Permanently,Thread Group 1-495,text,true,,1209,141,170,170,http://www.trendyol.com/butik/liste/11/kozmetik,2512,0,846
1729937241040,27378,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-495,text,false,,2594,0,170,170,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,27378
1729937238510,29938,HTTP Request,429,Too Many Requests,Thread Group 1-487,text,false,,2078,282,169,169,https://www.trendyol.com/butik/liste/11/kozmetik,4580,0,766
1729937238510,4580,HTTP Request-0,301,Moved Permanently,Thread Group 1-487,text,true,,1209,141,169,169,http://www.trendyol.com/butik/liste/11/kozmetik,4580,0,766
1729937243091,25357,HTTP Request-1,429,Too Many Requests,Thread Group 1-487,text,false,,869,141,169,169,https://www.trendyol.com/butik/liste/11/kozmetik,25357,0,24361
1729937237881,30575,HTTP Request,200,OK,Thread Group 1-173,text,true,,273481,282,168,168,https://www.trendyol.com/butik/liste/11/kozmetik,288,0,187
1729937237881,288,HTTP Request-0,301,Moved Permanently,Thread Group 1-173,text,true,,1211,141,168,168,http://www.trendyol.com/butik/liste/11/kozmetik,288,0,187
1729937238169,30287,HTTP Request-1,200,OK,Thread Group 1-173,text,true,,272270,141,168,168,https://www.trendyol.com/butik/liste/11/kozmetik,12092,0,1038
1729937238208,30277,HTTP Request,429,Too Many Requests,Thread Group 1-336,text,false,,2078,282,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,4964,0,368
1729937238208,4964,HTTP Request-0,301,Moved Permanently,Thread Group 1-336,text,true,,1209,141,167,167,http://www.trendyol.com/butik/liste/11/kozmetik,4964,0,368
1729937243172,25313,HTTP Request-1,429,Too Many Requests,Thread Group 1-336,text,false,,869,141,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,25313,0,24336
1729937238297,30188,HTTP Request,429,Too Many Requests,Thread Group 1-381,text,false,,2078,282,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,4874,0,407
1729937238297,4874,HTTP Request-0,301,Moved Permanently,Thread Group 1-381,text,true,,1209,141,167,167,http://www.trendyol.com/butik/liste/11/kozmetik,4874,0,407
1729937243171,25314,HTTP Request-1,429,Too Many Requests,Thread Group 1-381,text,false,,869,141,167,167,https://www.trendyol.com/butik/liste/11/kozmetik,25314,0,24340
1729937237976,30523,HTTP Request,200,OK,Thread Group 1-220,text,true,,273489,282,165,165,https://www.trendyol.com/butik/liste/11/kozmetik,372,0,158
1729937237976,372,HTTP Request-0,301,Moved Permanently,Thread Group 1-220,text,true,,1211,141,165,165,http://www.trendyol.com/butik/liste/11/kozmetik,372,0,158
1729937238348,30151,HTTP Request-1,200,OK,Thread Group 1-220,text,true,,272278,141,165,165,https://www.trendyol.com/butik/liste/11/kozmetik,8436,0,7136
1729937237667,30852,HTTP Request,200,OK,Thread Group 1-66,text,true,,273496,282,164,164,https://www.trendyol.com/butik/liste/11/kozmetik,376,0,202
1729937237667,376,HTTP Request-0,301,Moved Permanently,Thread Group 1-66,text,true,,1211,141,164,164,http://www.trendyol.com/butik/liste/11/kozmetik,376,0,202
1729937238044,30475,HTTP Request-1,200,OK,Thread Group 1-66,text,true,,272285,141,164,164,https://www.trendyol.com/butik/liste/11/kozmetik,5587,0,452
1729937238107,30412,HTTP Request,200,OK,Thread Group 1-286,text,true,,273495,282,164,164,https://www.trendyol.com/butik/liste/11/kozmetik,491,0,133
1729937238107,491,HTTP Request-0,301,Moved Permanently,Thread Group 1-286,text,true,,1211,141,164,164,http://www.trendyol.com/butik/liste/11/kozmetik,491,0,133
1729937238599,29920,HTTP Request-1,200,OK,Thread Group 1-286,text,true,,272284,141,164,164,https://www.trendyol.com/butik/liste/11/kozmetik,7535,0,2582
1729937237574,30971,HTTP Request,200,OK,Thread Group 1-19,text,true,,273496,282,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,398,0,270
1729937237737,30808,HTTP Request,200,OK,Thread Group 1-101,text,true,,273471,282,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,342,0,133
1729937237574,398,HTTP Request-0,301,Moved Permanently,Thread Group 1-19,text,true,,1211,141,162,162,http://www.trendyol.com/butik/liste/11/kozmetik,398,0,270
1729937237737,342,HTTP Request-0,301,Moved Permanently,Thread Group 1-101,text,true,,1211,141,162,162,http://www.trendyol.com/butik/liste/11/kozmetik,342,0,133
1729937237972,30573,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,272285,141,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,6235,0,395
1729937238080,30465,HTTP Request-1,200,OK,Thread Group 1-101,text,true,,272260,141,162,162,https://www.trendyol.com/butik/liste/11/kozmetik,13560,0,479
1729937237627,30919,HTTP Request,200,OK,Thread Group 1-45,text,true,,273468,282,161,161,https://www.trendyol.com/butik/liste/11/kozmetik,343,0,217
1729937237627,343,HTTP Request-0,301,Moved Permanently,Thread Group 1-45,text,true,,1209,141,161,161,http://www.trendyol.com/butik/liste/11/kozmetik,343,0,217
1729937237971,30575,HTTP Request-1,200,OK,Thread Group 1-45,text,true,,272259,141,161,161,https://www.trendyol.com/butik/liste/11/kozmetik,1556,0,410
1729937237813,30734,HTTP Request,200,OK,Thread Group 1-139,text,true,,273495,282,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,300,0,66
1729937237631,30916,HTTP Request,200,OK,Thread Group 1-48,text,true,,273484,282,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,341,0,213
1729937237813,300,HTTP Request-0,301,Moved Permanently,Thread Group 1-139,text,true,,1211,141,159,159,http://www.trendyol.com/butik/liste/11/kozmetik,300,0,66
1729937237631,341,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,1209,141,159,159,http://www.trendyol.com/butik/liste/11/kozmetik,341,0,213
1729937238113,30434,HTTP Request-1,200,OK,Thread Group 1-139,text,true,,272284,141,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,8009,0,522
1729937237972,30575,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,272275,141,159,159,https://www.trendyol.com/butik/liste/11/kozmetik,4849,0,435
1729937237840,30716,HTTP Request,200,OK,Thread Group 1-152,text,true,,273477,282,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,319,0,87
1729937237840,319,HTTP Request-0,301,Moved Permanently,Thread Group 1-152,text,true,,1209,141,157,157,http://www.trendyol.com/butik/liste/11/kozmetik,319,0,87
1729937238160,30396,HTTP Request-1,200,OK,Thread Group 1-152,text,true,,272268,141,157,157,https://www.trendyol.com/butik/liste/11/kozmetik,2558,0,960
1729937238200,30528,HTTP Request,200,OK,Thread Group 1-329,text,true,,273544,282,156,156,https://www.trendyol.com/butik/liste/11/kozmetik,1484,0,362
1729937238200,1484,HTTP Request-0,301,Moved Permanently,Thread Group 1-329,text,true,,1209,141,156,156,http://www.trendyol.com/butik/liste/11/kozmetik,1484,0,362
1729937239685,29043,HTTP Request-1,200,OK,Thread Group 1-329,text,true,,272335,141,156,156,https://www.trendyol.com/butik/liste/11/kozmetik,3924,0,2732
1729937237787,30956,HTTP Request,200,OK,Thread Group 1-126,text,true,,273489,282,155,155,https://www.trendyol.com/butik/liste/11/kozmetik,331,0,92
1729937237787,331,HTTP Request-0,301,Moved Permanently,Thread Group 1-126,text,true,,1211,141,155,155,http://www.trendyol.com/butik/liste/11/kozmetik,331,0,92
1729937238118,30625,HTTP Request-1,200,OK,Thread Group 1-126,text,true,,272278,141,155,155,https://www.trendyol.com/butik/liste/11/kozmetik,16051,0,527
1729937237691,31110,HTTP Request,200,OK,Thread Group 1-78,text,true,,276168,282,154,154,https://www.trendyol.com/butik/liste/11/kozmetik,353,0,178
1729937237691,353,HTTP Request-0,301,Moved Permanently,Thread Group 1-78,text,true,,1211,141,154,154,http://www.trendyol.com/butik/liste/11/kozmetik,353,0,178
1729937238045,30756,HTTP Request-1,200,OK,Thread Group 1-78,text,true,,274957,141,154,154,https://www.trendyol.com/butik/liste/11/kozmetik,6132,0,451
1729937238475,30496,HTTP Request,200,OK,Thread Group 1-470,text,true,,273484,282,153,153,https://www.trendyol.com/butik/liste/11/kozmetik,2247,0,769
1729937238475,2247,HTTP Request-0,301,Moved Permanently,Thread Group 1-470,text,true,,1209,141,153,153,http://www.trendyol.com/butik/liste/11/kozmetik,2247,0,769
1729937240722,28249,HTTP Request-1,200,OK,Thread Group 1-470,text,true,,272275,141,153,153,https://www.trendyol.com/butik/liste/11/kozmetik,5378,0,3044
1729937237862,31221,HTTP Request,200,OK,Thread Group 1-163,text,true,,273463,282,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,291,0,98
1729937237862,291,HTTP Request-0,301,Moved Permanently,Thread Group 1-163,text,true,,1211,141,152,152,http://www.trendyol.com/butik/liste/11/kozmetik,291,0,98
1729937238153,30930,HTTP Request-1,200,OK,Thread Group 1-163,text,true,,272252,141,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,5566,0,833
1729937237637,31446,HTTP Request,200,OK,Thread Group 1-50,text,true,,273496,282,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,335,0,232
1729937237637,335,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,1211,141,152,152,http://www.trendyol.com/butik/liste/11/kozmetik,335,0,232
1729937237972,31111,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,272285,141,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,4379,0,402
1729937238427,30656,HTTP Request,200,OK,Thread Group 1-445,text,true,,273549,282,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,4400,0,733
1729937238427,4400,HTTP Request-0,301,Moved Permanently,Thread Group 1-445,text,true,,1209,141,152,152,http://www.trendyol.com/butik/liste/11/kozmetik,4400,0,733
1729937242827,26256,HTTP Request-1,200,OK,Thread Group 1-445,text,true,,272340,141,152,152,https://www.trendyol.com/butik/liste/11/kozmetik,3354,0,2233
1729937238435,30672,HTTP Request,200,OK,Thread Group 1-450,text,true,,273477,282,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,4275,0,715
1729937238435,4275,HTTP Request-0,301,Moved Permanently,Thread Group 1-450,text,true,,1209,141,149,149,http://www.trendyol.com/butik/liste/11/kozmetik,4275,0,715
1729937242711,26396,HTTP Request-1,200,OK,Thread Group 1-450,text,true,,272268,141,149,149,https://www.trendyol.com/butik/liste/11/kozmetik,5656,0,3080
1729937237957,31225,HTTP Request,200,OK,Thread Group 1-210,text,true,,273471,282,148,148,https://www.trendyol.com/butik/liste/11/kozmetik,348,0,170
1729937237957,348,HTTP Request-0,301,Moved Permanently,Thread Group 1-210,text,true,,1211,141,148,148,http://www.trendyol.com/butik/liste/11/kozmetik,348,0,170
1729937238306,30876,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,272260,141,148,148,https://www.trendyol.com/butik/liste/11/kozmetik,7772,0,4350
1729937237803,31422,HTTP Request,200,OK,Thread Group 1-134,text,true,,273456,282,147,147,https://www.trendyol.com/butik/liste/11/kozmetik,291,0,76
1729937237803,291,HTTP Request-0,301,Moved Permanently,Thread Group 1-134,text,true,,1211,141,147,147,http://www.trendyol.com/butik/liste/11/kozmetik,291,0,76
1729937238094,31131,HTTP Request-1,200,OK,Thread Group 1-134,text,true,,272245,141,147,147,https://www.trendyol.com/butik/liste/11/kozmetik,7406,0,489
1729937238064,31168,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-264,text,false,,3803,141,146,146,https://www.trendyol.com/butik/liste/11/kozmetik,373,0,98
1729937238064,373,HTTP Request-0,301,Moved Permanently,Thread Group 1-264,text,true,,1209,141,146,146,http://www.trendyol.com/butik/liste/11/kozmetik,373,0,98
1729937238438,30794,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-264,text,false,,2594,0,146,146,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,30794
1729937238236,31024,HTTP Request,429,Too Many Requests,Thread Group 1-350,text,false,,2080,282,145,145,https://www.trendyol.com/butik/liste/11/kozmetik,5381,0,346
1729937238236,5381,HTTP Request-0,301,Moved Permanently,Thread Group 1-350,text,true,,1211,141,145,145,http://www.trendyol.com/butik/liste/11/kozmetik,5381,0,346
1729937243618,25642,HTTP Request-1,429,Too Many Requests,Thread Group 1-350,text,false,,869,141,145,145,https://www.trendyol.com/butik/liste/11/kozmetik,25642,0,24657
1729937238422,30846,HTTP Request,429,Too Many Requests,Thread Group 1-442,text,false,,2080,282,144,144,https://www.trendyol.com/butik/liste/11/kozmetik,14047,0,725
1729937238422,27433,HTTP Request-0,301,Moved Permanently,Thread Group 1-442,text,true,,1211,141,144,144,http://www.trendyol.com/butik/liste/11/kozmetik,14047,0,725
1729937265854,3414,HTTP Request-1,429,Too Many Requests,Thread Group 1-442,text,false,,869,141,144,144,https://www.trendyol.com/butik/liste/11/kozmetik,3414,0,2512
1729937237799,31545,HTTP Request,200,OK,Thread Group 1-132,text,true,,273479,282,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,319,0,80
1729937237799,319,HTTP Request-0,301,Moved Permanently,Thread Group 1-132,text,true,,1211,141,143,143,http://www.trendyol.com/butik/liste/11/kozmetik,319,0,80
1729937238118,31226,HTTP Request-1,200,OK,Thread Group 1-132,text,true,,272268,141,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,4729,0,522
1729937237856,31489,HTTP Request,200,OK,Thread Group 1-160,text,true,,273494,282,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,303,0,103
1729937237856,303,HTTP Request-0,301,Moved Permanently,Thread Group 1-160,text,true,,1211,141,143,143,http://www.trendyol.com/butik/liste/11/kozmetik,303,0,103
1729937238160,31185,HTTP Request-1,200,OK,Thread Group 1-160,text,true,,272283,141,143,143,https://www.trendyol.com/butik/liste/11/kozmetik,18121,0,949
1729937237705,31652,HTTP Request,200,OK,Thread Group 1-84,text,true,,273488,282,141,141,https://www.trendyol.com/butik/liste/11/kozmetik,363,0,165
1729937237705,363,HTTP Request-0,301,Moved Permanently,Thread Group 1-84,text,true,,1211,141,141,141,http://www.trendyol.com/butik/liste/11/kozmetik,363,0,165
1729937238068,31289,HTTP Request-1,200,OK,Thread Group 1-84,text,true,,272277,141,141,141,https://www.trendyol.com/butik/liste/11/kozmetik,4733,0,444
1729937237854,31509,HTTP Request,200,OK,Thread Group 1-159,text,true,,273494,282,140,140,https://www.trendyol.com/butik/liste/11/kozmetik,306,0,99
1729937237854,306,HTTP Request-0,301,Moved Permanently,Thread Group 1-159,text,true,,1211,141,140,140,http://www.trendyol.com/butik/liste/11/kozmetik,306,0,99
1729937238160,31203,HTTP Request-1,200,OK,Thread Group 1-159,text,true,,272283,141,140,140,https://www.trendyol.com/butik/liste/11/kozmetik,2607,0,973
1729937238222,31203,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-343,text,false,,3803,141,139,139,https://www.trendyol.com/butik/liste/11/kozmetik,4116,0,360
1729937238222,4116,HTTP Request-0,301,Moved Permanently,Thread Group 1-343,text,true,,1209,141,139,139,http://www.trendyol.com/butik/liste/11/kozmetik,4116,0,360
1729937242338,27087,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-343,text,false,,2594,0,139,139,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,27087
1729937237921,31514,HTTP Request,200,OK,Thread Group 1-192,text,true,,273496,282,138,138,https://www.trendyol.com/butik/liste/11/kozmetik,399,0,203
