timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729936880883,68,HTTP Request,403,Forbidden,Thread Group 1-2,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,68,0,50
1729936880896,57,HTTP Request,403,Forbidden,Thread Group 1-3,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,57,0,37
1729936880873,81,HTTP Request,403,Forbidden,Thread Group 1-1,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,80,0,60
1729936880905,62,HTTP Request,403,Forbidden,Thread Group 1-4,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,57,0,37
1729936880914,58,HTTP Request,403,Forbidden,Thread Group 1-5,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,41
1729936880926,55,HTTP Request,403,Forbidden,Thread Group 1-6,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,40
1729936880937,53,HTTP Request,403,Forbidden,Thread Group 1-7,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,33
1729936880945,63,HTTP Request,403,Forbidden,Thread Group 1-8,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,62,0,45
1729936880958,50,HTTP Request,403,Forbidden,Thread Group 1-9,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,37
1729936880968,52,HTTP Request,403,Forbidden,Thread Group 1-10,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,52,0,33
1729936880992,54,HTTP Request,403,Forbidden,Thread Group 1-12,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,37
1729936880996,52,HTTP Request,403,Forbidden,Thread Group 1-13,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,34
1729936881008,57,HTTP Request,403,Forbidden,Thread Group 1-14,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,57,0,40
1729936881019,50,HTTP Request,403,Forbidden,Thread Group 1-15,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,38
1729936881028,54,HTTP Request,403,Forbidden,Thread Group 1-16,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,40
1729936881039,92,HTTP Request,403,Forbidden,Thread Group 1-17,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,92,0,37
1729936881058,85,HTTP Request,403,Forbidden,Thread Group 1-19,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,84,0,70
1729936881049,96,HTTP Request,403,Forbidden,Thread Group 1-18,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,94,0,79
1729936881071,74,HTTP Request,403,Forbidden,Thread Group 1-20,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,74,0,57
1729936881083,63,HTTP Request,403,Forbidden,Thread Group 1-21,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,62,0,45
1729936881101,80,HTTP Request,403,Forbidden,Thread Group 1-23,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,75,0,60
1729936881092,89,HTTP Request,403,Forbidden,Thread Group 1-22,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,89,0,69
1729936881121,61,HTTP Request,403,Forbidden,Thread Group 1-25,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,60,0,42
1729936881117,69,HTTP Request,403,Forbidden,Thread Group 1-26,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,65,0,46
1729936881112,74,HTTP Request,403,Forbidden,Thread Group 1-24,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,70,0,51
1729936881127,60,HTTP Request,403,Forbidden,Thread Group 1-27,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,59,0,37
1729936881136,53,HTTP Request,403,Forbidden,Thread Group 1-28,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,35
1729936881146,56,HTTP Request,403,Forbidden,Thread Group 1-29,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,56,0,37
1729936881157,48,HTTP Request,403,Forbidden,Thread Group 1-30,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,47,0,34
1729936881165,58,HTTP Request,403,Forbidden,Thread Group 1-31,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,37
1729936881175,55,HTTP Request,403,Forbidden,Thread Group 1-32,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,36
1729936881188,59,HTTP Request,403,Forbidden,Thread Group 1-33,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,57,0,42
1729936881196,52,HTTP Request,403,Forbidden,Thread Group 1-34,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,51,0,36
1729936881206,48,HTTP Request,403,Forbidden,Thread Group 1-35,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,48,0,32
1729936881217,51,HTTP Request,403,Forbidden,Thread Group 1-36,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,51,0,39
1729936881225,56,HTTP Request,403,Forbidden,Thread Group 1-37,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,56,0,42
1729936881235,48,HTTP Request,403,Forbidden,Thread Group 1-38,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,47,0,32
1729936881247,51,HTTP Request,403,Forbidden,Thread Group 1-39,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,39
1729936881255,52,HTTP Request,403,Forbidden,Thread Group 1-40,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,51,0,34
1729936881266,47,HTTP Request,403,Forbidden,Thread Group 1-41,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,47,0,37
1729936881275,57,HTTP Request,403,Forbidden,Thread Group 1-42,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,57,0,39
1729936881286,55,HTTP Request,403,Forbidden,Thread Group 1-43,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,42
1729936881296,55,HTTP Request,403,Forbidden,Thread Group 1-44,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,40
1729936881306,51,HTTP Request,403,Forbidden,Thread Group 1-45,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,36
1729936881316,83,HTTP Request,403,Forbidden,Thread Group 1-46,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,83,0,36
1729936881326,123,HTTP Request,403,Forbidden,Thread Group 1-47,text,false,,4783,141,14,14,http://www.trendyol.com/butik/liste/11/kozmetik,123,0,72
1729936881365,85,HTTP Request,403,Forbidden,Thread Group 1-51,text,false,,4783,141,14,14,http://www.trendyol.com/butik/liste/11/kozmetik,85,0,38
1729936881335,116,HTTP Request,403,Forbidden,Thread Group 1-48,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,115,0,63
1729936881357,94,HTTP Request,403,Forbidden,Thread Group 1-50,text,false,,4783,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,93,0,41
1729936881347,111,HTTP Request,403,Forbidden,Thread Group 1-49,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,111,0,51
1729936881386,72,HTTP Request,403,Forbidden,Thread Group 1-53,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,72,0,34
1729936881376,82,HTTP Request,403,Forbidden,Thread Group 1-52,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,82,0,41
1729936881406,79,HTTP Request,403,Forbidden,Thread Group 1-55,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,75,0,63
1729936881395,94,HTTP Request,403,Forbidden,Thread Group 1-54,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,90,0,74
1729936881438,52,HTTP Request,403,Forbidden,Thread Group 1-58,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,52,0,34
1729936881427,84,HTTP Request,403,Forbidden,Thread Group 1-57,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,84,0,52
1729936881446,65,HTTP Request,403,Forbidden,Thread Group 1-59,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,65,0,34
1729936881417,95,HTTP Request,403,Forbidden,Thread Group 1-56,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,95,0,62
1729936881457,60,HTTP Request,403,Forbidden,Thread Group 1-60,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,59,0,38
1729936881468,49,HTTP Request,403,Forbidden,Thread Group 1-61,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,49,0,38
1729936881477,59,HTTP Request,403,Forbidden,Thread Group 1-62,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,40
1729936881489,60,HTTP Request,403,Forbidden,Thread Group 1-63,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,56,0,43
1729936881497,55,HTTP Request,403,Forbidden,Thread Group 1-64,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,39
1729936881506,52,HTTP Request,403,Forbidden,Thread Group 1-65,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,46,0,35
1729936881516,49,HTTP Request,403,Forbidden,Thread Group 1-66,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,49,0,37
1729936881526,54,HTTP Request,403,Forbidden,Thread Group 1-67,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,39
1729936881536,53,HTTP Request,403,Forbidden,Thread Group 1-68,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,50,0,39
1729936881547,49,HTTP Request,403,Forbidden,Thread Group 1-69,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,46,0,34
1729936881559,53,HTTP Request,403,Forbidden,Thread Group 1-70,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,52,0,38
1729936881567,49,HTTP Request,403,Forbidden,Thread Group 1-71,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,49,0,38
1729936881576,53,HTTP Request,403,Forbidden,Thread Group 1-72,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,52,0,36
1729936881587,85,HTTP Request,403,Forbidden,Thread Group 1-73,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,48,0,38
1729936881597,76,HTTP Request,403,Forbidden,Thread Group 1-74,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,75,0,33
1729936881608,79,HTTP Request,403,Forbidden,Thread Group 1-75,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,79,0,64
1729936881627,61,HTTP Request,403,Forbidden,Thread Group 1-77,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,60,0,45
1729936881636,53,HTTP Request,403,Forbidden,Thread Group 1-78,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,52,0,36
1729936881616,73,HTTP Request,403,Forbidden,Thread Group 1-76,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,73,0,56
1729936881646,54,HTTP Request,403,Forbidden,Thread Group 1-79,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,36
1729936881657,49,HTTP Request,403,Forbidden,Thread Group 1-80,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,49,0,34
1729936881667,55,HTTP Request,403,Forbidden,Thread Group 1-81,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,54,0,39
1729936881675,54,HTTP Request,403,Forbidden,Thread Group 1-82,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,40
1729936881687,55,HTTP Request,403,Forbidden,Thread Group 1-83,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,41
1729936881696,55,HTTP Request,403,Forbidden,Thread Group 1-84,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,53,0,41
1729936881705,46,HTTP Request,403,Forbidden,Thread Group 1-85,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,46,0,36
1729936881716,59,HTTP Request,403,Forbidden,Thread Group 1-86,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,58,0,36
1729936881726,75,HTTP Request,403,Forbidden,Thread Group 1-87,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,75,0,35
1729936881745,90,HTTP Request,403,Forbidden,Thread Group 1-89,text,false,,4783,141,11,11,http://www.trendyol.com/butik/liste/11/kozmetik,90,0,56
1729936881737,98,HTTP Request,403,Forbidden,Thread Group 1-88,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,98,0,64
1729936881756,81,HTTP Request,403,Forbidden,Thread Group 1-90,text,false,,4783,141,10,10,http://www.trendyol.com/butik/liste/11/kozmetik,80,0,45
1729936881777,61,HTTP Request,403,Forbidden,Thread Group 1-92,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,60,0,37
1729936881767,71,HTTP Request,403,Forbidden,Thread Group 1-91,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,71,0,47
1729936881787,75,HTTP Request,403,Forbidden,Thread Group 1-93,text,false,,4783,141,9,9,http://www.trendyol.com/butik/liste/11/kozmetik,75,0,67
1729936881797,72,HTTP Request,403,Forbidden,Thread Group 1-94,text,false,,4783,141,8,8,http://www.trendyol.com/butik/liste/11/kozmetik,71,0,59
1729936881806,65,HTTP Request,403,Forbidden,Thread Group 1-95,text,false,,4783,141,7,7,http://www.trendyol.com/butik/liste/11/kozmetik,65,0,50
1729936881816,56,HTTP Request,403,Forbidden,Thread Group 1-96,text,false,,4783,141,6,6,http://www.trendyol.com/butik/liste/11/kozmetik,55,0,40
1729936881828,51,HTTP Request,403,Forbidden,Thread Group 1-97,text,false,,4783,141,5,5,http://www.trendyol.com/butik/liste/11/kozmetik,51,0,36
1729936881848,50,HTTP Request,403,Forbidden,Thread Group 1-99,text,false,,4783,141,4,4,http://www.trendyol.com/butik/liste/11/kozmetik,49,0,32
1729936881837,62,HTTP Request,403,Forbidden,Thread Group 1-98,text,false,,4783,141,4,4,http://www.trendyol.com/butik/liste/11/kozmetik,61,0,42
1729936881856,96,HTTP Request,403,Forbidden,Thread Group 1-100,text,false,,4783,141,2,2,http://www.trendyol.com/butik/liste/11/kozmetik,96,0,40
1729936880977,1056,HTTP Request,403,Forbidden,Thread Group 1-11,text,false,,4783,141,1,1,http://www.trendyol.com/butik/liste/11/kozmetik,1056,0,1047
1729936896749,4275,HTTP Request,200,OK,Thread Group 1-4,text,true,,273499,282,100,100,https://www.trendyol.com/butik/liste/11/kozmetik,193,0,94
1729936896749,193,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,1209,141,100,100,http://www.trendyol.com/butik/liste/11/kozmetik,193,0,94
1729936896943,4081,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,272290,141,100,100,https://www.trendyol.com/butik/liste/11/kozmetik,1781,0,1009
1729936897535,4592,HTTP Request,200,OK,Thread Group 1-81,text,true,,273456,282,99,99,https://www.trendyol.com/butik/liste/11/kozmetik,217,0,59
1729936897535,217,HTTP Request-0,301,Moved Permanently,Thread Group 1-81,text,true,,1211,141,99,99,http://www.trendyol.com/butik/liste/11/kozmetik,217,0,59
1729936897752,4375,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,272245,141,99,99,https://www.trendyol.com/butik/liste/11/kozmetik,1313,0,246
1729936897181,5157,HTTP Request,200,OK,Thread Group 1-46,text,true,,273496,282,98,98,https://www.trendyol.com/butik/liste/11/kozmetik,171,0,70
1729936897181,171,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,1211,141,98,98,http://www.trendyol.com/butik/liste/11/kozmetik,171,0,70
1729936897353,4985,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,272285,141,98,98,https://www.trendyol.com/butik/liste/11/kozmetik,859,0,554
1729936896925,5535,HTTP Request,200,OK,Thread Group 1-21,text,true,,273486,282,97,97,https://www.trendyol.com/butik/liste/11/kozmetik,217,0,120
1729936896925,217,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,text,true,,1211,141,97,97,http://www.trendyol.com/butik/liste/11/kozmetik,217,0,120
1729936897143,5317,HTTP Request-1,200,OK,Thread Group 1-21,text,true,,272275,141,97,97,https://www.trendyol.com/butik/liste/11/kozmetik,2263,0,947
1729936897418,5047,HTTP Request,200,OK,Thread Group 1-71,text,true,,273489,282,96,96,https://www.trendyol.com/butik/liste/11/kozmetik,283,0,127
1729936897418,283,HTTP Request-0,301,Moved Permanently,Thread Group 1-71,text,true,,1211,141,96,96,http://www.trendyol.com/butik/liste/11/kozmetik,283,0,127
1729936897701,4764,HTTP Request-1,200,OK,Thread Group 1-71,text,true,,272278,141,96,96,https://www.trendyol.com/butik/liste/11/kozmetik,1849,0,271
1729936897245,5222,HTTP Request,200,OK,Thread Group 1-51,text,true,,273481,282,95,95,https://www.trendyol.com/butik/liste/11/kozmetik,225,0,85
1729936897245,225,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,1211,141,95,95,http://www.trendyol.com/butik/liste/11/kozmetik,225,0,85
1729936897471,4996,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,272270,141,95,95,https://www.trendyol.com/butik/liste/11/kozmetik,2107,0,636
1729936897027,6070,HTTP Request,200,OK,Thread Group 1-31,text,true,,273486,282,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,171,0,60
1729936897027,171,HTTP Request-0,301,Moved Permanently,Thread Group 1-31,text,true,,1211,141,94,94,http://www.trendyol.com/butik/liste/11/kozmetik,171,0,60
1729936897199,5898,HTTP Request-1,200,OK,Thread Group 1-31,text,true,,272275,141,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,953,0,704
1729936897222,5878,HTTP Request,200,OK,Thread Group 1-50,text,true,,273502,282,93,93,https://www.trendyol.com/butik/liste/11/kozmetik,248,0,106
1729936897222,248,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,1211,141,93,93,http://www.trendyol.com/butik/liste/11/kozmetik,248,0,106
1729936897471,5629,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,272291,141,93,93,https://www.trendyol.com/butik/liste/11/kozmetik,691,0,433
1729936897140,5995,HTTP Request,200,OK,Thread Group 1-42,text,true,,273500,282,92,92,https://www.trendyol.com/butik/liste/11/kozmetik,190,0,77
1729936897140,190,HTTP Request-0,301,Moved Permanently,Thread Group 1-42,text,true,,1211,141,92,92,http://www.trendyol.com/butik/liste/11/kozmetik,190,0,77
1729936897332,5803,HTTP Request-1,200,OK,Thread Group 1-42,text,true,,272289,141,92,92,https://www.trendyol.com/butik/liste/11/kozmetik,1828,0,723
1729936897615,5548,HTTP Request,200,OK,Thread Group 1-90,text,true,,273494,282,91,91,https://www.trendyol.com/butik/liste/11/kozmetik,185,0,98
1729936897615,186,HTTP Request-0,301,Moved Permanently,Thread Group 1-90,text,true,,1209,141,91,91,http://www.trendyol.com/butik/liste/11/kozmetik,185,0,98
1729936897801,5362,HTTP Request-1,200,OK,Thread Group 1-90,text,true,,272285,141,91,91,https://www.trendyol.com/butik/liste/11/kozmetik,1373,0,277
1729936897356,5825,HTTP Request,200,OK,Thread Group 1-65,text,true,,273497,282,90,90,https://www.trendyol.com/butik/liste/11/kozmetik,214,0,89
1729936897356,214,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,text,true,,1211,141,90,90,http://www.trendyol.com/butik/liste/11/kozmetik,214,0,89
1729936897570,5611,HTTP Request-1,200,OK,Thread Group 1-65,text,true,,272286,141,90,90,https://www.trendyol.com/butik/liste/11/kozmetik,1429,0,365
1729936897170,6070,HTTP Request,200,OK,Thread Group 1-45,text,true,,273487,282,89,89,https://www.trendyol.com/butik/liste/11/kozmetik,164,0,72
1729936897170,164,HTTP Request-0,301,Moved Permanently,Thread Group 1-45,text,true,,1211,141,89,89,http://www.trendyol.com/butik/liste/11/kozmetik,164,0,72
1729936897335,5905,HTTP Request-1,200,OK,Thread Group 1-45,text,true,,272276,141,89,89,https://www.trendyol.com/butik/liste/11/kozmetik,1921,0,570
1729936897588,5844,HTTP Request,200,OK,Thread Group 1-87,text,true,,273497,282,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,219,0,125
1729936897588,219,HTTP Request-0,301,Moved Permanently,Thread Group 1-87,text,true,,1211,141,88,88,http://www.trendyol.com/butik/liste/11/kozmetik,219,0,125
1729936897808,5624,HTTP Request-1,200,OK,Thread Group 1-87,text,true,,272286,141,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,1652,0,285
1729936896746,6949,HTTP Request,200,OK,Thread Group 1-3,text,true,,273462,282,87,87,https://www.trendyol.com/butik/liste/11/kozmetik,196,0,97
1729936896746,196,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,1209,141,87,87,http://www.trendyol.com/butik/liste/11/kozmetik,196,0,97
1729936896943,6752,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,272253,141,87,87,https://www.trendyol.com/butik/liste/11/kozmetik,4831,0,3818
1729936897048,6681,HTTP Request,200,OK,Thread Group 1-33,text,true,,273486,282,86,86,https://www.trendyol.com/butik/liste/11/kozmetik,201,0,87
1729936897048,201,HTTP Request-0,301,Moved Permanently,Thread Group 1-33,text,true,,1209,141,86,86,http://www.trendyol.com/butik/liste/11/kozmetik,201,0,87
1729936897250,6479,HTTP Request-1,200,OK,Thread Group 1-33,text,true,,272277,141,86,86,https://www.trendyol.com/butik/liste/11/kozmetik,4543,0,3522
1729936896782,7161,HTTP Request,200,OK,Thread Group 1-7,text,true,,273485,282,85,85,https://www.trendyol.com/butik/liste/11/kozmetik,160,0,61
1729936896782,548,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,1211,141,85,85,http://www.trendyol.com/butik/liste/11/kozmetik,160,0,61
1729936897331,6612,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,272274,141,85,85,https://www.trendyol.com/butik/liste/11/kozmetik,746,0,571
1729936896997,6990,HTTP Request,200,OK,Thread Group 1-28,text,true,,273496,282,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,145,0,69
1729936896997,145,HTTP Request-0,301,Moved Permanently,Thread Group 1-28,text,true,,1211,141,84,84,http://www.trendyol.com/butik/liste/11/kozmetik,145,0,69
1729936897143,6844,HTTP Request-1,200,OK,Thread Group 1-28,text,true,,272285,141,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,1831,0,867
1729936897489,6543,HTTP Request,200,OK,Thread Group 1-77,text,true,,273492,282,83,83,https://www.trendyol.com/butik/liste/11/kozmetik,248,0,100
1729936897489,248,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,1209,141,83,83,http://www.trendyol.com/butik/liste/11/kozmetik,248,0,100
1729936897739,6293,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,272283,141,83,83,https://www.trendyol.com/butik/liste/11/kozmetik,1392,0,244
1729936897648,6398,HTTP Request,200,OK,Thread Group 1-93,text,true,,273479,282,82,82,https://www.trendyol.com/butik/liste/11/kozmetik,322,0,85
1729936897648,322,HTTP Request-0,301,Moved Permanently,Thread Group 1-93,text,true,,1211,141,82,82,http://www.trendyol.com/butik/liste/11/kozmetik,322,0,85
