timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937011597,20216,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,272278,141,69,69,https://www.trendyol.com/butik/liste/11/kozmetik,7173,0,1889
1729937009827,22003,HTTP Request,200,OK,Thread Group 1-82,text,true,,273502,282,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,281,0,65
1729937009827,281,HTTP Request-0,301,Moved Permanently,Thread Group 1-82,text,true,,1209,141,68,68,http://www.trendyol.com/butik/liste/11/kozmetik,281,0,65
1729937010111,21719,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,272293,141,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,5105,0,751
1729937009997,21881,HTTP Request,200,OK,Thread Group 1-139,text,true,,273503,282,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,488,0,146
1729937009925,21953,HTTP Request,200,OK,Thread Group 1-115,text,true,,273486,282,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,283,0,174
1729937009997,488,HTTP Request-0,301,Moved Permanently,Thread Group 1-139,text,true,,1211,141,68,68,http://www.trendyol.com/butik/liste/11/kozmetik,488,0,146
1729937009925,283,HTTP Request-0,301,Moved Permanently,Thread Group 1-115,text,true,,1209,141,68,68,http://www.trendyol.com/butik/liste/11/kozmetik,283,0,174
1729937010485,21393,HTTP Request-1,200,OK,Thread Group 1-139,text,true,,272292,141,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,20178,0,6244
1729937010208,21670,HTTP Request-1,200,OK,Thread Group 1-115,text,true,,272277,141,68,68,https://www.trendyol.com/butik/liste/11/kozmetik,13270,0,3972
1729937010297,21584,HTTP Request,200,OK,Thread Group 1-239,text,true,,273494,282,65,65,https://www.trendyol.com/butik/liste/11/kozmetik,7523,0,867
1729937010297,7523,HTTP Request-0,301,Moved Permanently,Thread Group 1-239,text,true,,1209,141,65,65,http://www.trendyol.com/butik/liste/11/kozmetik,7523,0,867
1729937017820,14061,HTTP Request-1,200,OK,Thread Group 1-239,text,true,,272285,141,65,65,https://www.trendyol.com/butik/liste/11/kozmetik,13538,0,13159
1729937010311,21591,HTTP Request,200,OK,Thread Group 1-244,text,true,,273495,282,64,64,https://www.trendyol.com/butik/liste/11/kozmetik,7505,0,874
1729937010311,7505,HTTP Request-0,301,Moved Permanently,Thread Group 1-244,text,true,,1209,141,64,64,http://www.trendyol.com/butik/liste/11/kozmetik,7505,0,874
1729937017817,14085,HTTP Request-1,200,OK,Thread Group 1-244,text,true,,272286,141,64,64,https://www.trendyol.com/butik/liste/11/kozmetik,13551,0,12772
1729937010057,21854,HTTP Request,200,OK,Thread Group 1-159,text,true,,273461,282,63,63,https://www.trendyol.com/butik/liste/11/kozmetik,660,0,146
1729937010057,660,HTTP Request-0,301,Moved Permanently,Thread Group 1-159,text,true,,1209,141,63,63,http://www.trendyol.com/butik/liste/11/kozmetik,660,0,146
1729937010718,21193,HTTP Request-1,200,OK,Thread Group 1-159,text,true,,272252,141,63,63,https://www.trendyol.com/butik/liste/11/kozmetik,4233,0,2880
1729937010308,21615,HTTP Request,200,OK,Thread Group 1-243,text,true,,273485,282,62,62,https://www.trendyol.com/butik/liste/11/kozmetik,1738,0,877
1729937010308,1738,HTTP Request-0,301,Moved Permanently,Thread Group 1-243,text,true,,1209,141,62,62,http://www.trendyol.com/butik/liste/11/kozmetik,1738,0,877
1729937012047,19876,HTTP Request-1,200,OK,Thread Group 1-243,text,true,,272276,141,62,62,https://www.trendyol.com/butik/liste/11/kozmetik,3779,0,2140
1729937010402,21535,HTTP Request,200,OK,Thread Group 1-274,text,true,,273487,282,61,61,https://www.trendyol.com/butik/liste/11/kozmetik,2224,0,1176
1729937010402,2224,HTTP Request-0,301,Moved Permanently,Thread Group 1-274,text,true,,1209,141,61,61,http://www.trendyol.com/butik/liste/11/kozmetik,2224,0,1176
1729937012627,19310,HTTP Request-1,200,OK,Thread Group 1-274,text,true,,272278,141,61,61,https://www.trendyol.com/butik/liste/11/kozmetik,18543,0,15017
1729937010121,21901,HTTP Request,200,OK,Thread Group 1-177,text,true,,273488,282,60,60,https://www.trendyol.com/butik/liste/11/kozmetik,935,0,149
1729937010121,935,HTTP Request-0,301,Moved Permanently,Thread Group 1-177,text,true,,1211,141,60,60,http://www.trendyol.com/butik/liste/11/kozmetik,935,0,149
1729937011056,20966,HTTP Request-1,200,OK,Thread Group 1-177,text,true,,272277,141,60,60,https://www.trendyol.com/butik/liste/11/kozmetik,4764,0,3126
1729937010065,22012,HTTP Request,200,OK,Thread Group 1-162,text,true,,273463,282,59,59,https://www.trendyol.com/butik/liste/11/kozmetik,830,0,159
1729937010065,830,HTTP Request-0,301,Moved Permanently,Thread Group 1-162,text,true,,1211,141,59,59,http://www.trendyol.com/butik/liste/11/kozmetik,830,0,159
1729937010895,21182,HTTP Request-1,200,OK,Thread Group 1-162,text,true,,272252,141,59,59,https://www.trendyol.com/butik/liste/11/kozmetik,7639,0,3392
1729937010475,21605,HTTP Request,200,OK,Thread Group 1-298,text,true,,273476,282,58,58,https://www.trendyol.com/butik/liste/11/kozmetik,2150,0,1103
1729937010475,2150,HTTP Request-0,301,Moved Permanently,Thread Group 1-298,text,true,,1209,141,58,58,http://www.trendyol.com/butik/liste/11/kozmetik,2150,0,1103
1729937012626,19454,HTTP Request-1,200,OK,Thread Group 1-298,text,true,,272267,141,58,58,https://www.trendyol.com/butik/liste/11/kozmetik,6118,0,2067
1729937010129,21957,HTTP Request,200,OK,Thread Group 1-183,text,true,,273503,282,57,57,https://www.trendyol.com/butik/liste/11/kozmetik,931,0,138
1729937010129,931,HTTP Request-0,301,Moved Permanently,Thread Group 1-183,text,true,,1211,141,57,57,http://www.trendyol.com/butik/liste/11/kozmetik,931,0,138
1729937011061,21025,HTTP Request-1,200,OK,Thread Group 1-183,text,true,,272292,141,57,57,https://www.trendyol.com/butik/liste/11/kozmetik,6245,0,3132
1729937009647,22615,HTTP Request,200,OK,Thread Group 1-22,text,true,,273483,282,56,56,https://www.trendyol.com/butik/liste/11/kozmetik,186,0,67
1729937009647,186,HTTP Request-0,301,Moved Permanently,Thread Group 1-22,text,true,,1209,141,56,56,http://www.trendyol.com/butik/liste/11/kozmetik,186,0,67
1729937009834,22428,HTTP Request-1,200,OK,Thread Group 1-22,text,true,,272274,141,56,56,https://www.trendyol.com/butik/liste/11/kozmetik,12041,0,303
1729937010336,22207,HTTP Request,200,OK,Thread Group 1-252,text,true,,273502,282,55,55,https://www.trendyol.com/butik/liste/11/kozmetik,1828,0,983
1729937010336,1828,HTTP Request-0,301,Moved Permanently,Thread Group 1-252,text,true,,1211,141,55,55,http://www.trendyol.com/butik/liste/11/kozmetik,1828,0,983
1729937012166,20377,HTTP Request-1,200,OK,Thread Group 1-252,text,true,,272291,141,55,55,https://www.trendyol.com/butik/liste/11/kozmetik,6239,0,2125
1729937010226,22361,HTTP Request,200,OK,Thread Group 1-215,text,true,,273476,282,54,54,https://www.trendyol.com/butik/liste/11/kozmetik,3654,0,534
1729937010226,3654,HTTP Request-0,301,Moved Permanently,Thread Group 1-215,text,true,,1209,141,54,54,http://www.trendyol.com/butik/liste/11/kozmetik,3654,0,534
1729937013881,18706,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,272267,141,54,54,https://www.trendyol.com/butik/liste/11/kozmetik,4077,0,2879
1729937010273,22415,HTTP Request,200,OK,Thread Group 1-231,text,true,,273494,282,53,53,https://www.trendyol.com/butik/liste/11/kozmetik,4698,0,834
1729937010273,4698,HTTP Request-0,301,Moved Permanently,Thread Group 1-231,text,true,,1211,141,53,53,http://www.trendyol.com/butik/liste/11/kozmetik,4698,0,834
1729937014972,17716,HTTP Request-1,200,OK,Thread Group 1-231,text,true,,272283,141,53,53,https://www.trendyol.com/butik/liste/11/kozmetik,16859,0,3326
1729937010125,22566,HTTP Request,200,OK,Thread Group 1-182,text,true,,273496,282,52,52,https://www.trendyol.com/butik/liste/11/kozmetik,935,0,148
1729937010125,935,HTTP Request-0,301,Moved Permanently,Thread Group 1-182,text,true,,1211,141,52,52,http://www.trendyol.com/butik/liste/11/kozmetik,935,0,148
1729937011060,21631,HTTP Request-1,200,OK,Thread Group 1-182,text,true,,272285,141,52,52,https://www.trendyol.com/butik/liste/11/kozmetik,19171,0,3138
1729937010225,22472,HTTP Request,200,OK,Thread Group 1-205,text,true,,273478,282,51,51,https://www.trendyol.com/butik/liste/11/kozmetik,3782,0,554
1729937010225,3782,HTTP Request-0,301,Moved Permanently,Thread Group 1-205,text,true,,1211,141,51,51,http://www.trendyol.com/butik/liste/11/kozmetik,3782,0,554
1729937014008,18689,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,272267,141,51,51,https://www.trendyol.com/butik/liste/11/kozmetik,9941,0,8232
1729937009899,22810,HTTP Request,200,OK,Thread Group 1-106,text,true,,273484,282,50,50,https://www.trendyol.com/butik/liste/11/kozmetik,309,0,146
1729937009899,309,HTTP Request-0,301,Moved Permanently,Thread Group 1-106,text,true,,1209,141,50,50,http://www.trendyol.com/butik/liste/11/kozmetik,309,0,146
1729937010210,22499,HTTP Request-1,200,OK,Thread Group 1-106,text,true,,272275,141,50,50,https://www.trendyol.com/butik/liste/11/kozmetik,21742,0,4043
1729937010118,22613,HTTP Request,200,OK,Thread Group 1-179,text,true,,273493,282,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,2741,0,146
1729937010118,2741,HTTP Request-0,301,Moved Permanently,Thread Group 1-179,text,true,,1211,141,49,49,http://www.trendyol.com/butik/liste/11/kozmetik,2741,0,146
1729937012860,19871,HTTP Request-1,200,OK,Thread Group 1-179,text,true,,272282,141,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,9514,0,2407
1729937009888,22908,HTTP Request,200,OK,Thread Group 1-102,text,true,,273494,282,48,48,https://www.trendyol.com/butik/liste/11/kozmetik,320,0,152
1729937009888,320,HTTP Request-0,301,Moved Permanently,Thread Group 1-102,text,true,,1211,141,48,48,http://www.trendyol.com/butik/liste/11/kozmetik,320,0,152
1729937010210,22586,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,272283,141,48,48,https://www.trendyol.com/butik/liste/11/kozmetik,21672,0,4035
1729937010373,22434,HTTP Request,200,OK,Thread Group 1-265,text,true,,273468,282,47,47,https://www.trendyol.com/butik/liste/11/kozmetik,2027,0,1050
1729937010373,2027,HTTP Request-0,301,Moved Permanently,Thread Group 1-265,text,true,,1209,141,47,47,http://www.trendyol.com/butik/liste/11/kozmetik,2027,0,1050
1729937012402,20405,HTTP Request-1,200,OK,Thread Group 1-265,text,true,,272259,141,47,47,https://www.trendyol.com/butik/liste/11/kozmetik,10325,0,9166
1729937009959,22856,HTTP Request,200,OK,Thread Group 1-127,text,true,,273486,282,46,46,https://www.trendyol.com/butik/liste/11/kozmetik,250,0,141
1729937009959,252,HTTP Request-0,301,Moved Permanently,Thread Group 1-127,text,true,,1211,141,46,46,http://www.trendyol.com/butik/liste/11/kozmetik,250,0,141
1729937010212,22603,HTTP Request-1,200,OK,Thread Group 1-127,text,true,,272275,141,46,46,https://www.trendyol.com/butik/liste/11/kozmetik,22045,0,3965
1729937009865,22953,HTTP Request,200,OK,Thread Group 1-95,text,true,,273489,282,45,45,https://www.trendyol.com/butik/liste/11/kozmetik,314,0,162
1729937009865,314,HTTP Request-0,301,Moved Permanently,Thread Group 1-95,text,true,,1211,141,45,45,http://www.trendyol.com/butik/liste/11/kozmetik,314,0,162
1729937010180,22638,HTTP Request-1,200,OK,Thread Group 1-95,text,true,,272278,141,45,45,https://www.trendyol.com/butik/liste/11/kozmetik,6088,0,4354
1729937010249,22629,HTTP Request,200,OK,Thread Group 1-206,text,true,,273464,282,44,44,https://www.trendyol.com/butik/liste/11/kozmetik,4720,0,562
1729937010249,4720,HTTP Request-0,301,Moved Permanently,Thread Group 1-206,text,true,,1211,141,44,44,http://www.trendyol.com/butik/liste/11/kozmetik,4720,0,562
1729937014971,17907,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,272253,141,44,44,https://www.trendyol.com/butik/liste/11/kozmetik,4833,0,3322
1729937010352,22603,HTTP Request,200,OK,Thread Group 1-258,text,true,,273461,282,43,43,https://www.trendyol.com/butik/liste/11/kozmetik,1938,0,1032
1729937010352,1938,HTTP Request-0,301,Moved Permanently,Thread Group 1-258,text,true,,1209,141,43,43,http://www.trendyol.com/butik/liste/11/kozmetik,1938,0,1032
1729937012292,20663,HTTP Request-1,200,OK,Thread Group 1-258,text,true,,272252,141,43,43,https://www.trendyol.com/butik/liste/11/kozmetik,5189,0,2075
1729937010293,22728,HTTP Request,200,OK,Thread Group 1-238,text,true,,273463,282,42,42,https://www.trendyol.com/butik/liste/11/kozmetik,2928,0,871
1729937010293,2928,HTTP Request-0,301,Moved Permanently,Thread Group 1-238,text,true,,1211,141,42,42,http://www.trendyol.com/butik/liste/11/kozmetik,2928,0,871
1729937013222,19799,HTTP Request-1,200,OK,Thread Group 1-238,text,true,,272252,141,42,42,https://www.trendyol.com/butik/liste/11/kozmetik,14318,0,3875
1729937010416,22630,HTTP Request,200,OK,Thread Group 1-279,text,true,,273479,282,41,41,https://www.trendyol.com/butik/liste/11/kozmetik,2218,0,1161
1729937010416,2218,HTTP Request-0,301,Moved Permanently,Thread Group 1-279,text,true,,1209,141,41,41,http://www.trendyol.com/butik/liste/11/kozmetik,2218,0,1161
1729937012636,20410,HTTP Request-1,200,OK,Thread Group 1-279,text,true,,272270,141,41,41,https://www.trendyol.com/butik/liste/11/kozmetik,6121,0,2059
1729937010133,22965,HTTP Request,200,OK,Thread Group 1-184,text,true,,273489,282,40,40,https://www.trendyol.com/butik/liste/11/kozmetik,961,0,134
1729937010133,961,HTTP Request-0,301,Moved Permanently,Thread Group 1-184,text,true,,1211,141,40,40,http://www.trendyol.com/butik/liste/11/kozmetik,961,0,134
1729937011095,22003,HTTP Request-1,200,OK,Thread Group 1-184,text,true,,272278,141,40,40,https://www.trendyol.com/butik/liste/11/kozmetik,13640,0,7047
1729937010241,22897,HTTP Request,200,OK,Thread Group 1-219,text,true,,273460,282,39,39,https://www.trendyol.com/butik/liste/11/kozmetik,3763,0,538
1729937010241,3763,HTTP Request-0,301,Moved Permanently,Thread Group 1-219,text,true,,1209,141,39,39,http://www.trendyol.com/butik/liste/11/kozmetik,3763,0,538
1729937014006,19132,HTTP Request-1,200,OK,Thread Group 1-219,text,true,,272251,141,39,39,https://www.trendyol.com/butik/liste/11/kozmetik,11520,0,10568
1729937010300,22907,HTTP Request,200,OK,Thread Group 1-240,text,true,,273469,282,38,38,https://www.trendyol.com/butik/liste/11/kozmetik,7520,0,885
1729937010300,7520,HTTP Request-0,301,Moved Permanently,Thread Group 1-240,text,true,,1209,141,38,38,http://www.trendyol.com/butik/liste/11/kozmetik,7520,0,885
1729937017820,15387,HTTP Request-1,200,OK,Thread Group 1-240,text,true,,272260,141,38,38,https://www.trendyol.com/butik/liste/11/kozmetik,15142,0,14908
1729937010459,22822,HTTP Request,200,OK,Thread Group 1-293,text,true,,273484,282,37,37,https://www.trendyol.com/butik/liste/11/kozmetik,2167,0,1118
1729937010459,2167,HTTP Request-0,301,Moved Permanently,Thread Group 1-293,text,true,,1209,141,37,37,http://www.trendyol.com/butik/liste/11/kozmetik,2167,0,1118
1729937012627,20654,HTTP Request-1,200,OK,Thread Group 1-293,text,true,,272275,141,37,37,https://www.trendyol.com/butik/liste/11/kozmetik,5033,0,2069
1729937010082,23203,HTTP Request,200,OK,Thread Group 1-168,text,true,,273454,282,36,36,https://www.trendyol.com/butik/liste/11/kozmetik,648,0,122
1729937010082,648,HTTP Request-0,301,Moved Permanently,Thread Group 1-168,text,true,,1209,141,36,36,http://www.trendyol.com/butik/liste/11/kozmetik,648,0,122
1729937010731,22554,HTTP Request-1,200,OK,Thread Group 1-168,text,true,,272245,141,36,36,https://www.trendyol.com/butik/liste/11/kozmetik,7148,0,5888
1729937009921,23459,HTTP Request,200,OK,Thread Group 1-114,text,true,,273476,282,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,353,0,188
1729937009921,353,HTTP Request-0,301,Moved Permanently,Thread Group 1-114,text,true,,1209,141,35,35,http://www.trendyol.com/butik/liste/11/kozmetik,353,0,188
1729937010274,23106,HTTP Request-1,200,OK,Thread Group 1-114,text,true,,272267,141,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,7618,0,6358
1729937010139,23233,HTTP Request,200,OK,Thread Group 1-186,text,true,,273496,282,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,1189,0,147
1729937010139,1189,HTTP Request-0,301,Moved Permanently,Thread Group 1-186,text,true,,1211,141,35,35,http://www.trendyol.com/butik/liste/11/kozmetik,1189,0,147
1729937011329,22043,HTTP Request-1,200,OK,Thread Group 1-186,text,true,,272285,141,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,6337,0,3076
1729937010244,23215,HTTP Request,200,OK,Thread Group 1-202,text,true,,273503,282,33,33,https://www.trendyol.com/butik/liste/11/kozmetik,1552,0,567
1729937010244,1552,HTTP Request-0,301,Moved Permanently,Thread Group 1-202,text,true,,1211,141,33,33,http://www.trendyol.com/butik/liste/11/kozmetik,1552,0,567
1729937011796,21663,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,272292,141,33,33,https://www.trendyol.com/butik/liste/11/kozmetik,7201,0,2020
1729937010221,23259,HTTP Request,200,OK,Thread Group 1-212,text,true,,273463,282,32,32,https://www.trendyol.com/butik/liste/11/kozmetik,1564,0,517
1729937010221,1564,HTTP Request-0,301,Moved Permanently,Thread Group 1-212,text,true,,1211,141,32,32,http://www.trendyol.com/butik/liste/11/kozmetik,1564,0,517
1729937011786,21694,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,272252,141,32,32,https://www.trendyol.com/butik/liste/11/kozmetik,4980,0,3343
1729937010262,23223,HTTP Request,200,OK,Thread Group 1-226,text,true,,273464,282,31,31,https://www.trendyol.com/butik/liste/11/kozmetik,3916,0,598
1729937010262,3916,HTTP Request-0,301,Moved Permanently,Thread Group 1-226,text,true,,1211,141,31,31,http://www.trendyol.com/butik/liste/11/kozmetik,3916,0,598
1729937014181,19304,HTTP Request-1,200,OK,Thread Group 1-226,text,true,,272253,141,31,31,https://www.trendyol.com/butik/liste/11/kozmetik,4224,0,2912
1729937009820,23678,HTTP Request,200,OK,Thread Group 1-80,text,true,,273485,282,30,30,https://www.trendyol.com/butik/liste/11/kozmetik,278,0,66
1729937009820,278,HTTP Request-0,301,Moved Permanently,Thread Group 1-80,text,true,,1211,141,30,30,http://www.trendyol.com/butik/liste/11/kozmetik,278,0,66
1729937010099,23399,HTTP Request-1,200,OK,Thread Group 1-80,text,true,,272274,141,30,30,https://www.trendyol.com/butik/liste/11/kozmetik,3845,0,712
1729937010476,23034,HTTP Request,200,OK,Thread Group 1-299,text,true,,273502,282,29,29,https://www.trendyol.com/butik/liste/11/kozmetik,2158,0,1102
1729937010476,2158,HTTP Request-0,301,Moved Permanently,Thread Group 1-299,text,true,,1211,141,29,29,http://www.trendyol.com/butik/liste/11/kozmetik,2158,0,1102
1729937012635,20875,HTTP Request-1,200,OK,Thread Group 1-299,text,true,,272291,141,29,29,https://www.trendyol.com/butik/liste/11/kozmetik,3830,0,2066
1729937010227,23304,HTTP Request,200,OK,Thread Group 1-216,text,true,,273456,282,28,28,https://www.trendyol.com/butik/liste/11/kozmetik,3669,0,533
1729937010227,3669,HTTP Request-0,301,Moved Permanently,Thread Group 1-216,text,true,,1211,141,28,28,http://www.trendyol.com/butik/liste/11/kozmetik,3669,0,533
1729937013898,19633,HTTP Request-1,200,OK,Thread Group 1-216,text,true,,272245,141,28,28,https://www.trendyol.com/butik/liste/11/kozmetik,7947,0,4311
1729937010063,23664,HTTP Request,200,OK,Thread Group 1-161,text,true,,273456,282,27,27,https://www.trendyol.com/butik/liste/11/kozmetik,2250,0,161
1729937010063,2250,HTTP Request-0,301,Moved Permanently,Thread Group 1-161,text,true,,1211,141,27,27,http://www.trendyol.com/butik/liste/11/kozmetik,2250,0,161
1729937012315,21412,HTTP Request-1,200,OK,Thread Group 1-161,text,true,,272245,141,27,27,https://www.trendyol.com/butik/liste/11/kozmetik,5167,0,2089
1729937009907,24018,HTTP Request,200,OK,Thread Group 1-109,text,true,,273463,282,26,26,https://www.trendyol.com/butik/liste/11/kozmetik,356,0,186
1729937009907,356,HTTP Request-0,301,Moved Permanently,Thread Group 1-109,text,true,,1211,141,26,26,http://www.trendyol.com/butik/liste/11/kozmetik,356,0,186
1729937010264,23661,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,272252,141,26,26,https://www.trendyol.com/butik/liste/11/kozmetik,13219,0,11678
1729937010061,23992,HTTP Request,200,OK,Thread Group 1-160,text,true,,273494,282,25,25,https://www.trendyol.com/butik/liste/11/kozmetik,648,0,143
1729937010061,648,HTTP Request-0,301,Moved Permanently,Thread Group 1-160,text,true,,1211,141,25,25,http://www.trendyol.com/butik/liste/11/kozmetik,648,0,143
1729937010710,23343,HTTP Request-1,200,OK,Thread Group 1-160,text,true,,272283,141,25,25,https://www.trendyol.com/butik/liste/11/kozmetik,11226,0,2885
1729937009810,24365,HTTP Request,200,OK,Thread Group 1-77,text,true,,273454,282,24,24,https://www.trendyol.com/butik/liste/11/kozmetik,298,0,62
1729937009810,298,HTTP Request-0,301,Moved Permanently,Thread Group 1-77,text,true,,1209,141,24,24,http://www.trendyol.com/butik/liste/11/kozmetik,298,0,62
1729937010108,24067,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,272245,141,24,24,https://www.trendyol.com/butik/liste/11/kozmetik,5820,0,745
1729937009892,24387,HTTP Request,200,OK,Thread Group 1-103,text,true,,273456,282,23,23,https://www.trendyol.com/butik/liste/11/kozmetik,316,0,147
1729937009892,316,HTTP Request-0,301,Moved Permanently,Thread Group 1-103,text,true,,1211,141,23,23,http://www.trendyol.com/butik/liste/11/kozmetik,316,0,147
1729937010208,24071,HTTP Request-1,200,OK,Thread Group 1-103,text,true,,272245,141,23,23,https://www.trendyol.com/butik/liste/11/kozmetik,6928,0,3956
1729937009984,24531,HTTP Request,200,OK,Thread Group 1-135,text,true,,273479,282,22,22,https://www.trendyol.com/butik/liste/11/kozmetik,381,0,150
1729937009984,381,HTTP Request-0,301,Moved Permanently,Thread Group 1-135,text,true,,1211,141,22,22,http://www.trendyol.com/butik/liste/11/kozmetik,381,0,150
1729937010366,24149,HTTP Request-1,200,OK,Thread Group 1-135,text,true,,272268,141,22,22,https://www.trendyol.com/butik/liste/11/kozmetik,11873,0,4030
1729937010420,24255,HTTP Request,200,OK,Thread Group 1-280,text,true,,273487,282,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,2205,0,1157
1729937010420,2205,HTTP Request-0,301,Moved Permanently,Thread Group 1-280,text,true,,1209,141,21,21,http://www.trendyol.com/butik/liste/11/kozmetik,2205,0,1157
1729937012627,22048,HTTP Request-1,200,OK,Thread Group 1-280,text,true,,272278,141,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,6162,0,2070
1729937010135,24641,HTTP Request,200,OK,Thread Group 1-185,text,true,,273464,282,20,20,https://www.trendyol.com/butik/liste/11/kozmetik,1097,0,142
1729937010135,1097,HTTP Request-0,301,Moved Permanently,Thread Group 1-185,text,true,,1211,141,20,20,http://www.trendyol.com/butik/liste/11/kozmetik,1097,0,142
1729937011233,23543,HTTP Request-1,200,OK,Thread Group 1-185,text,true,,272253,141,20,20,https://www.trendyol.com/butik/liste/11/kozmetik,23159,0,10527
1729937010361,24562,HTTP Request,200,OK,Thread Group 1-261,text,true,,273463,282,19,19,https://www.trendyol.com/butik/liste/11/kozmetik,1921,0,1030
1729937010361,1921,HTTP Request-0,301,Moved Permanently,Thread Group 1-261,text,true,,1211,141,19,19,http://www.trendyol.com/butik/liste/11/kozmetik,1921,0,1030
1729937012284,22639,HTTP Request-1,200,OK,Thread Group 1-261,text,true,,272252,141,19,19,https://www.trendyol.com/butik/liste/11/kozmetik,8876,0,2087
1729937009830,25100,HTTP Request,200,OK,Thread Group 1-84,text,true,,273497,282,18,18,https://www.trendyol.com/butik/liste/11/kozmetik,267,0,61
1729937009830,267,HTTP Request-0,301,Moved Permanently,Thread Group 1-84,text,true,,1211,141,18,18,http://www.trendyol.com/butik/liste/11/kozmetik,267,0,61
1729937010098,24832,HTTP Request-1,200,OK,Thread Group 1-84,text,true,,272286,141,18,18,https://www.trendyol.com/butik/liste/11/kozmetik,3960,0,729
1729937010480,24628,HTTP Request,200,OK,Thread Group 1-300,text,true,,273486,282,17,17,https://www.trendyol.com/butik/liste/11/kozmetik,2154,0,1098
1729937010480,2154,HTTP Request-0,301,Moved Permanently,Thread Group 1-300,text,true,,1211,141,17,17,http://www.trendyol.com/butik/liste/11/kozmetik,2154,0,1098
1729937012636,22472,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,272275,141,17,17,https://www.trendyol.com/butik/liste/11/kozmetik,6135,0,2062
1729937010243,24921,HTTP Request,200,OK,Thread Group 1-220,text,true,,273463,282,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,1553,0,567
1729937010243,1553,HTTP Request-0,301,Moved Permanently,Thread Group 1-220,text,true,,1211,141,16,16,http://www.trendyol.com/butik/liste/11/kozmetik,1553,0,567
1729937011797,23367,HTTP Request-1,200,OK,Thread Group 1-220,text,true,,272252,141,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,19568,0,2019
1729937010414,24751,HTTP Request,200,OK,Thread Group 1-278,text,true,,273495,282,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,2212,0,1163
1729937010414,2212,HTTP Request-0,301,Moved Permanently,Thread Group 1-278,text,true,,1209,141,16,16,http://www.trendyol.com/butik/liste/11/kozmetik,2212,0,1163
1729937012627,22538,HTTP Request-1,200,OK,Thread Group 1-278,text,true,,272286,141,16,16,https://www.trendyol.com/butik/liste/11/kozmetik,6192,0,2064
1729937010462,24764,HTTP Request,200,OK,Thread Group 1-294,text,true,,273471,282,14,14,https://www.trendyol.com/butik/liste/11/kozmetik,2163,0,1115
1729937010462,2163,HTTP Request-0,301,Moved Permanently,Thread Group 1-294,text,true,,1211,141,14,14,http://www.trendyol.com/butik/liste/11/kozmetik,2163,0,1115
1729937012626,22600,HTTP Request-1,200,OK,Thread Group 1-294,text,true,,272260,141,14,14,https://www.trendyol.com/butik/liste/11/kozmetik,3840,0,2067
1729937009796,25739,HTTP Request,200,OK,Thread Group 1-72,text,true,,273463,282,13,13,https://www.trendyol.com/butik/liste/11/kozmetik,301,0,68
1729937009796,301,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,1211,141,13,13,http://www.trendyol.com/butik/liste/11/kozmetik,301,0,68
1729937010098,25437,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,272252,141,13,13,https://www.trendyol.com/butik/liste/11/kozmetik,5858,0,743
1729937010350,25297,HTTP Request,200,OK,Thread Group 1-257,text,true,,273501,282,12,12,https://www.trendyol.com/butik/liste/11/kozmetik,1943,0,1034
1729937010350,24655,HTTP Request-0,301,Moved Permanently,Thread Group 1-257,text,true,,1211,141,12,12,http://www.trendyol.com/butik/liste/11/kozmetik,1943,0,1034
1729937035007,640,HTTP Request-1,200,OK,Thread Group 1-257,text,true,,272290,141,12,12,https://www.trendyol.com/butik/liste/11/kozmetik,374,0,193
1729937010081,25753,HTTP Request,200,OK,Thread Group 1-167,text,true,,273493,282,11,11,https://www.trendyol.com/butik/liste/11/kozmetik,2445,0,123
